gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B	AvgExpr_allPD	AvgExpr_allControls
ENSG00000166439.5	RNF169	protein_coding	0,0880536630309505	7,9336925459487	6,69015339280559	3,07E-11	3,61E-09	15,0676008591511	7,96379477834976	7,90484484519946
ENSG00000103569.9	AQP9	protein_coding	0,177234159201974	9,1969459481384	6,68627160437796	3,16E-11	3,63E-09	15,0530781861574	9,27530056059113	9,11912687817321
ENSG00000117616.17	RSRP1	protein_coding	0,0921797553680683	9,09703767164967	6,68534329545467	3,17E-11	3,63E-09	15,0473465541396	9,11943993177122	9,07519731894406
ENSG00000159339.13	PADI4	protein_coding	0,229715963229485	6,11384848093079	6,68880717852979	3,10E-11	3,62E-09	15,044955933877	6,23773377169597	5,99489060473677
ENSG00000165030.3	NFIL3	protein_coding	0,156331451936914	4,9158411136267	6,68137548076604	3,26E-11	3,70E-09	15,0070272357016	4,99046370509517	4,85169833104643
ENSG00000143207.20	COP1	protein_coding	0,110046133228284	8,31831083646835	6,6786722451931	3,32E-11	3,73E-09	14,9991901699316	8,35732844119615	8,28027070998942
ENSG00000170836.11	PPM1D	protein_coding	0,070724241319807	5,14109892927605	6,68071973829199	3,27E-11	3,70E-09	14,9983942473654	5,17616456001316	5,11475715872288
ENSG00000173597.8	SULT1B1	protein_coding	0,181368019985753	7,44103787713298	6,67022630981922	3,51E-11	3,92E-09	14,9373536975382	7,51368676974019	7,37024815561159
ENSG00000262370.5	AC108134.3	lincRNA	0,165250099206539	4,65202557733345	6,66943347610179	3,53E-11	3,92E-09	14,9352044724321	4,72831879045206	4,58848972292549
ENSG00000159063.12	ALG8	protein_coding	-0,060772333457058	4,1530487900163	-6,66249742181682	3,69E-11	4,08E-09	14,8987183450493	4,1257274138532	4,19749114913655
ENSG00000100731.15	PCNX1	protein_coding	0,109486417539876	9,38356986338154	6,65802751179088	3,81E-11	4,18E-09	14,875724996163	9,42621264546819	9,34138755459412
ENSG00000102580.14	DNAJC3	protein_coding	0,118865205218341	7,2957487233145	6,65592685004551	3,86E-11	4,21E-09	14,8449659560879	7,3519970009865	7,24146206881294
ENSG00000213390.10	ARHGAP19	protein_coding	0,10678235992868	5,87126959814385	6,65188940507922	3,96E-11	4,30E-09	14,8117874664422	5,91550204263774	5,83202532659361
ENSG00000138185.19	ENTPD1	protein_coding	0,14018856598476	7,94225979830595	6,64772010282838	4,07E-11	4,37E-09	14,7974758380249	8,00960363493116	7,87619418977599
ENSG00000159131.16	GART	protein_coding	-0,0590007781766797	5,68882178458414	-6,64836495540545	4,06E-11	4,37E-09	14,7888587675724	5,65393325165894	5,72961268647199
ENSG00000120696.8	KBTBD7	protein_coding	0,141674808229352	5,77821919020769	6,6440594801169	4,17E-11	4,45E-09	14,7635599606076	5,82291776555179	5,73921081285063
ENSG00000152684.10	PELO	protein_coding	0,102793883268577	3,87075402658819	6,63734352336135	4,36E-11	4,63E-09	14,7457397014501	3,91567636110924	3,8466059367889
ENSG00000196549.10	MME	protein_coding	0,217165841006043	9,15481923461036	6,63462488199883	4,44E-11	4,66E-09	14,7250348037821	9,24774369014875	9,06247610355738
ENSG00000003402.19	CFLAR	protein_coding	0,117041537936151	10,6607246960901	6,62852428232871	4,62E-11	4,80E-09	14,695518532361	10,7133255210872	10,6083166489561
ENSG00000101846.6	STS	protein_coding	0,112599682179395	3,48738434022737	6,62510316486231	4,73E-11	4,83E-09	14,6743004317086	3,54705539385063	3,45229657974893
ENSG00000220323.4	HIST2H2BD	transcribed_unprocessed_pseudogene	0,119330894985692	4,70994323125893	6,62850261464047	4,62E-11	4,80E-09	14,6739516718025	4,75767800943212	4,67403856221047
ENSG00000213542.3	AC007000.1	processed_pseudogene	0,123288615749648	1,47558054275006	6,63498165913156	4,43E-11	4,66E-09	14,6718759570533	1,56978765469994	1,4897173952077
ENSG00000139890.9	REM2	protein_coding	0,189410122604891	3,48171395132265	6,6232105879563	4,79E-11	4,83E-09	14,6638813841763	3,60270865590564	3,39016370293933
ENSG00000272918.1	AC005070.3	antisense	0,113487730178008	4,24086522999803	6,62538134886769	4,72E-11	4,83E-09	14,6605340696129	4,30098583162699	4,19725705584816
ENSG00000138463.8	DIRC2	protein_coding	0,113540875614273	5,90934139983265	6,62757064101283	4,65E-11	4,80E-09	14,6562795559826	5,96578328928403	5,858096845664
ENSG00000115590.13	IL1R2	protein_coding	0,202617728279316	6,73011784700714	6,62439763160661	4,75E-11	4,83E-09	14,6373870599369	6,82494493287029	6,63827965208488
ENSG00000214706.10	IFRD2	protein_coding	-0,117362547526914	4,12045823854644	-6,61971454122103	4,90E-11	4,90E-09	14,6298084043994	4,05971735858053	4,19924821784181
ENSG00000174130.12	TLR6	protein_coding	0,140841576408332	7,84675935443635	6,6136386995319	5,10E-11	5,07E-09	14,5800875757894	7,9079549381429	7,78693477714148
ENSG00000168040.4	FADD	protein_coding	0,0804852367274051	5,80973444442305	6,6110209169691	5,19E-11	5,13E-09	14,5518683031624	5,84189583109097	5,78308540671732
ENSG00000163421.8	PROK2	protein_coding	0,221293829776841	6,8242022873297	6,6046145907905	5,41E-11	5,33E-09	14,5135392724216	6,91499172459978	6,73639968517967
ENSG00000062716.12	VMP1	protein_coding	0,122222678543689	9,45282849110644	6,59978760044894	5,59E-11	5,44E-09	14,5066705876737	9,50279649965978	9,40330961902783
ENSG00000105352.10	CEACAM4	protein_coding	0,203638470957791	5,48754397093442	6,60082423501516	5,55E-11	5,43E-09	14,4859619060291	5,59763957981378	5,38487811950892
ENSG00000059691.11	GATB	protein_coding	-0,0697773169632132	3,91642092799535	-6,58531853723848	6,14E-11	5,95E-09	14,4125490851644	3,90129659159122	3,94873750054277
ENSG00000229832.1	AL360091.1	sense_intronic	0,126714780392132	2,1879678998503	6,58106111877454	6,32E-11	6,09E-09	14,3798684517348	2,27690695142197	2,16747008875436
ENSG00000189077.10	TMEM120A	protein_coding	0,119352107163129	4,26962741768448	6,57207996665791	6,70E-11	6,43E-09	14,3275395398971	4,33288687141465	4,22266609510239
ENSG00000243953.1	AC073359.1	lincRNA	0,265796908067701	-0,258945445963155	6,62270441451459	4,80E-11	4,83E-09	14,3012233131257	0,056516990436784	-0,173015699055961
ENSG00000072682.18	P4HA2	protein_coding	0,175923591981908	3,21167861181124	6,56504472913742	7,01E-11	6,70E-09	14,2992451519227	3,315987121243	3,14256641689911
ENSG00000163964.14	PIGX	protein_coding	0,105808843700324	5,9701971303403	6,56270176795036	7,12E-11	6,76E-09	14,2465824473525	6,01207732342159	5,933321433021
ENSG00000134830.5	C5AR2	protein_coding	0,149811294119764	7,65386904953634	6,55778657504122	7,35E-11	6,92E-09	14,2240929954349	7,71821229679314	7,59112697192507
ENSG00000187257.15	RSBN1L	protein_coding	0,0870559077889296	7,27367063684175	6,5567890120906	7,40E-11	6,93E-09	14,2168353364324	7,30626807890876	7,24308108946021
ENSG00000173110.7	HSPA6	protein_coding	0,181748789507111	7,43109847803109	6,55267051544674	7,60E-11	7,05E-09	14,1904905477368	7,50247262637358	7,36166677880512
ENSG00000156313.13	RPGR	protein_coding	0,12325731379872	5,91395999281916	6,55367638384345	7,55E-11	7,03E-09	14,1899017889176	5,96349153278118	5,86960695945126
ENSG00000048162.20	NOP16	protein_coding	-0,0864121210422332	2,59604993805855	-6,54645546081657	7,92E-11	7,27E-09	14,178541910738	2,56638503049144	2,67339902164685
ENSG00000274213.1	AC015912.3	lincRNA	0,203728699571445	1,75678108517238	6,55917213152915	7,29E-11	6,89E-09	14,1739049764687	1,88607741316771	1,72539341685975
ENSG00000177410.12	ZFAS1	antisense	0,117883702411939	6,21067395897586	6,54669887294521	7,91E-11	7,27E-09	14,1474437494813	6,26490493292381	6,16035335276595
ENSG00000163235.15	TGFA	protein_coding	0,164376384899131	5,20885415607187	6,54231486829306	8,13E-11	7,43E-09	14,1207238728237	5,27840930830577	5,14788656469396
ENSG00000156671.13	SAMD8	protein_coding	0,10063044485764	6,84509352683474	6,53441322754499	8,56E-11	7,78E-09	14,0731386187431	6,87796627013034	6,81493758133862
ENSG00000140563.14	MCTP2	protein_coding	0,147964659265408	8,71859324178194	6,5260551260227	9,04E-11	8,18E-09	14,0386635037464	8,78435201274981	8,65355816775131
ENSG00000173535.14	TNFRSF10C	protein_coding	0,177443489711196	7,84284772644169	6,52255342602851	9,25E-11	8,33E-09	14,0078604401394	7,91538602357616	7,77170435873946
ENSG00000224505.2	AC138150.1	antisense	0,075736824825797	4,81168362953381	6,51955754533521	9,43E-11	8,45E-09	13,9861058076561	4,83186903387114	4,80250264905991
ENSG00000282988.2	AL031777.3	protein_coding	0,197727638579222	3,83197666874404	6,50071251536865	1,07E-10	9,51E-09	13,8866356427582	3,89928956959066	3,78812923925382
ENSG00000213903.8	LTB4R	protein_coding	0,140690481937816	6,02947889250423	6,49818135015035	1,08E-10	9,57E-09	13,8401974725996	6,10200540435276	5,96183304779013
ENSG00000007944.14	MYLIP	protein_coding	0,109052171444281	6,89876156718463	6,49347017183796	1,12E-10	9,82E-09	13,8175089092269	6,9417026354377	6,8583214041013
ENSG00000214439.4	FAM185BP	transcribed_unprocessed_pseudogene	0,103905931240539	4,37672740582379	6,49119414048152	1,13E-10	9,88E-09	13,8161514912698	4,40682504944422	4,36164801575581
ENSG00000265666.1	RARA-AS1	antisense	0,150097017931021	3,46824287859021	6,48616825698156	1,17E-10	1,01E-08	13,8089067150404	3,54238076061144	3,42293239486152
ENSG00000188921.13	HACD4	protein_coding	0,0987257772857441	7,44319228996187	6,49121357383477	1,13E-10	9,88E-09	13,8076285450244	7,46953140159623	7,4186274064272
ENSG00000127954.12	STEAP4	protein_coding	0,188821537355593	8,96305118132049	6,48813514711122	1,16E-10	1,00E-08	13,8031197586247	9,03743609012423	8,88932675067578
ENSG00000268240.1	AC123912.2	lincRNA	0,326694214164448	1,23449031715813	6,49895159895878	1,08E-10	9,57E-09	13,7933982561403	1,46587053418999	1,17063614037134
ENSG00000197312.11	DDI2	protein_coding	-0,0622881157991308	6,58274225853916	-6,48599043542088	1,17E-10	1,01E-08	13,768347810475	6,54107296116629	6,62760322967216
ENSG00000126870.15	WDR60	protein_coding	-0,0824079084095545	4,42177268140816	-6,48007000226133	1,22E-10	1,04E-08	13,7423027232921	4,39408294361302	4,46380360276453
ENSG00000255801.1	AC092746.1	lincRNA	0,245933606213197	4,96591629505493	6,47937801183887	1,22E-10	1,04E-08	13,7311626573239	5,08238469648214	4,85732080436887
ENSG00000181016.9	LSMEM1	protein_coding	0,161312954223472	3,81394856426354	6,47431329323822	1,26E-10	1,06E-08	13,7243699541213	3,89847253077742	3,75204835066999
ENSG00000128594.7	LRRC4	protein_coding	0,175695762177035	5,81064603837755	6,47777714693003	1,24E-10	1,05E-08	13,7125957309101	5,88590760886774	5,74126065488824
ENSG00000215114.8	UBXN2B	protein_coding	0,125592023508459	7,04055552495462	6,47562971093072	1,25E-10	1,06E-08	13,7061170404517	7,09011363907562	6,99334961354587
ENSG00000173890.16	GPR160	protein_coding	0,143103408247012	4,92819241640249	6,46875336896284	1,31E-10	1,10E-08	13,6668625180312	4,99334084892428	4,87351463791675
ENSG00000154957.13	ZNF18	protein_coding	0,0601687293098152	5,28038997684649	6,45879907896247	1,40E-10	1,16E-08	13,5994499983623	5,305564993257	5,26308609242985
ENSG00000111261.13	MANSC1	protein_coding	0,187099578440048	4,46405278334302	6,44653666159525	1,51E-10	1,25E-08	13,5402723145305	4,55936689608034	4,38401293106453
ENSG00000101265.15	RASSF2	protein_coding	0,126486815088759	9,90304505493055	6,43737920282429	1,60E-10	1,32E-08	13,4984172412822	9,9611645235784	9,84524856978395
ENSG00000022567.9	SLC45A4	protein_coding	0,183456565215182	7,28120650005316	6,43198543307109	1,66E-10	1,36E-08	13,4378172663239	7,38098022621169	7,18354570588711
ENSG00000010539.11	ZNF200	protein_coding	0,0853180527803765	5,72846315244889	6,4314196998396	1,67E-10	1,36E-08	13,4275528493283	5,75637924669951	5,70638109404544
ENSG00000163464.7	CXCR1	protein_coding	0,172396537795354	8,47104598684342	6,42816248278054	1,70E-10	1,38E-08	13,4256223492303	8,53795149627691	8,40504988583343
ENSG00000132965.9	ALOX5AP	protein_coding	0,164724264068005	7,22296967336824	6,43033865938067	1,68E-10	1,37E-08	13,4250228072261	7,2876472196909	7,16042428397065
ENSG00000166900.16	STX3	protein_coding	0,154164524454982	7,86215491041205	6,42456060478572	1,74E-10	1,41E-08	13,3984599288674	7,93628824770099	7,78939505419769
ENSG00000256751.5	PLBD1-AS1	antisense	0,173372796370788	2,93759535676829	6,41225599224997	1,88E-10	1,52E-08	13,3572595187328	3,03607636769098	2,88119672065287
ENSG00000131389.17	SLC6A6	protein_coding	0,150201104949632	9,2925967524904	6,40753582853032	1,94E-10	1,56E-08	13,3091421470451	9,37159540192723	9,21409890261841
ENSG00000253616.5	AC107959.3	antisense	0,180586694124464	2,85152670936834	6,39743538880604	2,07E-10	1,63E-08	13,2672161703857	2,95222832707285	2,79614681354274
ENSG00000178726.6	THBD	protein_coding	0,208641701400845	5,24736243919895	6,40445179991348	1,98E-10	1,58E-08	13,2642298325292	5,33385807753088	5,16983221625772
ENSG00000137449.15	CPEB2	protein_coding	0,142055642989841	6,3542030216715	6,403551994255	1,99E-10	1,58E-08	13,2589996368153	6,40612705413909	6,30614588332686
ENSG00000153310.19	FAM49B	protein_coding	0,0959260313218415	8,54236859034038	6,39683645001273	2,08E-10	1,63E-08	13,2368432930506	8,58201286002123	8,50355696029302
ENSG00000138814.16	PPP3CA	protein_coding	0,0851319341110565	7,09983740629453	6,39882106197343	2,05E-10	1,62E-08	13,2334598868841	7,13536686566321	7,06655079787479
ENSG00000138678.10	GPAT3	protein_coding	0,156184243928327	5,81914485267246	6,39087084375054	2,16E-10	1,68E-08	13,1778751182231	5,89070743849326	5,75317030495017
ENSG00000172243.17	CLEC7A	protein_coding	0,13655941151433	8,87116730785179	6,38561701479103	2,23E-10	1,71E-08	13,1717276757486	8,93040147494398	8,8126128763341
ENSG00000227598.1	Z94721.1	bidirectional_promoter_lncRNA	0,137668311496461	4,36920686295008	6,38548313699348	2,23E-10	1,71E-08	13,1639057534263	4,41218787505487	4,34159929636117
ENSG00000038219.12	BOD1L1	protein_coding	0,111294594371361	9,14636556341804	6,38381209217009	2,26E-10	1,72E-08	13,1629493783789	9,1853101270159	9,10796746710325
ENSG00000170515.13	PA2G4	protein_coding	-0,0937850393278232	5,14379398516294	-6,38650423515236	2,22E-10	1,71E-08	13,157785752938	5,07815478072145	5,21815111866887
ENSG00000186431.18	FCAR	protein_coding	0,187974496285455	5,59520575396887	6,3855308970679	2,23E-10	1,71E-08	13,1444669609727	5,68520590774514	5,51205513594049
ENSG00000087589.16	CASS4	protein_coding	0,134386862686334	6,11903436480437	6,3839781085991	2,26E-10	1,72E-08	13,1337783570009	6,18478565462827	6,05782829721379
ENSG00000159882.12	ZNF230	protein_coding	0,126609716317727	5,03289234687078	6,38011018321731	2,31E-10	1,75E-08	13,1196919500615	5,08086554897576	4,9945370043765
ENSG00000151743.10	AMN1	protein_coding	0,0995127114178053	4,71585061831077	6,37558901698761	2,38E-10	1,79E-08	13,0959481381502	4,7482949284676	4,69522865565914
ENSG00000111058.7	ACSS3	protein_coding	0,189516056371117	4,9878704564889	6,37232441065338	2,43E-10	1,82E-08	13,0711558134682	5,07688146016004	4,90931771706258
ENSG00000246016.2	LINC01513	antisense	0,213812945610259	1,4168592073044	6,37408313994463	2,40E-10	1,80E-08	13,0685701145993	1,60745172108033	1,35291760168921
ENSG00000141526.16	SLC16A3	protein_coding	0,142876270541838	8,52684463631221	6,36805109180542	2,50E-10	1,85E-08	13,0573131395761	8,59744265489587	8,45711605922146
ENSG00000118515.11	SGK1	protein_coding	0,127524157994533	6,96329767767039	6,37012358360328	2,46E-10	1,84E-08	13,0545873476169	7,00514875965481	6,92393835733943
ENSG00000224157.1	HCG14	antisense	0,212300478992528	0,518778167758614	6,39227892010079	2,14E-10	1,67E-08	13,0327108286367	0,716387511132412	0,549536603570476
ENSG00000111052.7	LIN7A	protein_coding	0,182012437270045	6,57157755017823	6,36351191053673	2,57E-10	1,90E-08	13,0141907812858	6,64206588812576	6,50435555302621
ENSG00000125910.5	S1PR4	protein_coding	0,113669161496284	6,76082630257116	6,359684422957	2,63E-10	1,94E-08	12,9889680604828	6,81523801576593	6,70932002304418
ENSG00000159128.14	IFNGR2	protein_coding	0,116736244665527	7,55506673022127	6,35468405305579	2,72E-10	1,99E-08	12,9658023006766	7,60621534800276	7,50558959807701
ENSG00000279430.1	AL590560.2	TEC	0,172863180224735	1,5163157097487	6,34595248995555	2,87E-10	2,07E-08	12,9177899381697	1,6561170258688	1,48627098731835
ENSG00000137414.5	FAM8A1	protein_coding	0,148301465145983	7,33601402937041	6,34679161464103	2,86E-10	2,07E-08	12,9176789405487	7,39327428481086	7,28072398749696
ENSG00000165355.7	FBXO33	protein_coding	0,0854594384881934	6,35611975878427	6,34598094364293	2,87E-10	2,07E-08	12,9067425774938	6,38198342994832	6,33401600407017
ENSG00000115604.10	IL18R1	protein_coding	0,150368852756365	5,97020001706462	6,34556708046863	2,88E-10	2,07E-08	12,9021371602401	6,04044077282474	5,90491458195752
ENSG00000259687.1	LINC01220	lincRNA	0,190703192891478	1,96932866245984	6,33991953529754	2,98E-10	2,14E-08	12,8879280820765	2,08816033934736	1,93475706493469
ENSG00000240966.3	RN7SL681P	misc_RNA	0,125667789182448	1,94579820236049	6,3325023602966	3,13E-10	2,23E-08	12,861162613727	2,03244683456705	1,93709736945282
ENSG00000241721.1	SUMO1P1	processed_pseudogene	0,205627527109233	2,33589092167926	6,32891675362672	3,20E-10	2,27E-08	12,8434249847999	2,43604297584139	2,29980391515124
ENSG00000101084.17	RAB5IF	protein_coding	0,0997177329339713	5,83198450725068	6,33509159739435	3,08E-10	2,20E-08	12,8377204407975	5,86150441619767	5,80796334979902
ENSG00000005893.15	LAMP2	protein_coding	0,122801248887899	8,53242096825473	6,32732912351958	3,23E-10	2,27E-08	12,813607461012	8,57833302704613	8,48734548964439
ENSG00000164463.12	CREBRF	protein_coding	0,102663844857786	8,32023310706606	6,32715479892801	3,24E-10	2,27E-08	12,8102367303615	8,35741085255788	8,28402796351303
ENSG00000204427.11	ABHD16A	protein_coding	0,0731007720470975	3,67876258376143	6,3179255261144	3,43E-10	2,39E-08	12,7707974108821	3,72004723451101	3,66130013692386
ENSG00000109743.10	BST1	protein_coding	0,140900808344461	6,24861049194833	6,32314941286678	3,32E-10	2,32E-08	12,7634020666294	6,31302223415688	6,18839434877431
ENSG00000273320.1	AC007032.1	antisense	0,199268960221293	1,40682414320363	6,32682654956311	3,24E-10	2,27E-08	12,7512961510142	1,54863604840906	1,38822651793911
ENSG00000180409.3	OR10AA1P	unprocessed_pseudogene	0,191762366898784	-0,0232659476613172	6,35760386413337	2,67E-10	1,96E-08	12,7264672274209	0,205437476661805	0,0650400606467595
ENSG00000180185.11	FAHD1	protein_coding	-0,116447478386028	4,37494336234953	-6,3125990605237	3,55E-10	2,45E-08	12,7236846075117	4,29867453714749	4,4665240114678
ENSG00000134779.14	TPGS2	protein_coding	-0,0963277450091295	6,23503646413188	-6,3154282600998	3,48E-10	2,42E-08	12,7176781555159	6,17907577810735	6,29511991923078
ENSG00000146592.16	CREB5	protein_coding	0,183322261437766	8,08905818104867	6,30476968042668	3,73E-10	2,56E-08	12,6703157426061	8,17030721488867	8,00898848437355
ENSG00000185950.8	IRS2	protein_coding	0,150954421233601	5,96245225565559	6,30079133721888	3,82E-10	2,62E-08	12,6258563241333	6,05262179178327	5,87747014330553
ENSG00000107815.9	TWNK	protein_coding	-0,0846809044234317	3,48622963184587	-6,29038828859204	4,08E-10	2,79E-08	12,6112635141249	3,44423477602928	3,55255791064309
ENSG00000163739.4	CXCL1	protein_coding	0,190097165181982	2,05752890139315	6,28443645284027	4,23E-10	2,88E-08	12,5652950853278	2,18031102791352	2,01424946188638
ENSG00000257335.8	MGAM	protein_coding	0,211604884615111	8,70663841119129	6,2789763206637	4,38E-10	2,97E-08	12,5213772997799	8,81432685668405	8,59970689842708
